,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
63,2020-05-11 09:41:26,19.271428571428576,9.125000000000002,403.3653846153846,216.34146341463415,70.76923076923077,96.42857142857143,23.14450867052023,19.25862068965517,210.5217368025583,0.0,407.5197595747497,0.0,1.1559252478119815,0.0,5.091329231231344,0.0001333600053343994,0.0,0.0,171.1237150268953,0.0,0.0
64,2020-05-11 09:41:31,29.57317073170736,9.634146341463413,451.74825174825185,217.00000000000003,78.5714285714286,98.21428571428572,25.555555555555546,19.02054794520549,210.521737485755,0.0,406.9395297207205,0.0,1.1559252478119815,0.0,5.091329231231344,0.0001333600053343994,0.0,0.0,168.85631666656738,0.0,0.0
65,2020-05-11 09:41:36,23.849056603773587,20.499999999999993,456.92307692307685,221.2857142857143,79.99999999999999,84.37499999999997,22.447916666666664,19.344594594594597,212.62207421976848,0.0,403.19114671078523,0.0,1.1799300487721736,0.0,5.042552809280287,0.0001333600053343994,0.0,0.0,170.02063286314004,0.0,0.0
66,2020-05-11 09:41:41,51.9736842105263,13.749999999999991,492.8743961352656,235.00000000000003,100.0,88.23529411764704,22.650000000000002,21.526315789473685,212.62207558588872,0.0,401.2601604252994,0.0,1.1799300487721736,0.0,5.042552809280287,0.0001333600053343994,0.0,0.0,166.6930127378568,0.0,0.0
67,2020-05-11 09:41:46,23.127586206896552,9.324324324324323,497.20496894409933,207.67857142857144,42.27272727272724,77.33333333333334,29.99999999999999,22.807692307692307,210.2706641254837,0.0,402.40168140081613,0.0,1.1728105743077228,0.0,5.06421486342408,0.0001333600053343994,0.0,0.0,166.523711804126,0.0,0.0
68,2020-05-11 09:41:51,24.29411764705882,14.50000000000001,400.854700854701,133.4615384615384,23.650000000000006,23.725,36.25000000000004,21.357142857142854,210.2706648086804,0.0,402.02989564463405,0.0,1.1728105743077228,0.0,5.06421486342408,0.0001333600053343994,0.0,0.0,167.73254905667548,0.0,0.0
69,2020-05-11 09:41:56,22.76829268292683,9.205357142857144,467.7631578947369,209.3548387096774,50.0,88.82352941176475,24.514705882352946,21.86206896551725,210.53956858943653,0.0,397.40372040958704,0.0,1.158807773747611,0.0,5.042043762537236,0.0001333600053343994,0.0,0.0,167.0997891713651,0.0,0.0
70,2020-05-11 09:42:01,24.298165137614685,9.773809523809526,480.8064516129031,200.2000000000001,87.50000000000001,45.65217391304348,22.61206896551725,19.493150684931507,210.53956858943653,0.0,391.12042040958704,0.0,1.158807773747611,0.0,5.042043762537236,0.0001333600053343994,0.0,0.0,168.3928058380318,0.0,0.0
71,2020-05-11 09:42:06,28.083333333333314,14.650000000000007,452.3869346733669,236.02272727272728,62.49999999999997,106.00000000000016,23.481818181818188,20.26404494382023,211.3943519227699,0.0,394.41170374292034,0.0,1.1618077737476111,0.0,5.028743762537235,0.0001333600053343994,0.0,0.0,167.48470583803177,0.0,0.0
72,2020-05-11 09:42:11,23.025423728813564,10.214285714285706,610.5263157894738,197.7777777777778,48.749999999999986,67.9166666666667,22.340909090909093,20.425000000000004,211.39435396908507,,391.41545210317304,,1.1618077737476111,,5.028743762537235,0.0001333600053343994,,,168.9700960328668,,
